"organismID","CaptureAge","Sex_dna","Sex_fieldbased","occurenceID","Date","Status","Comment","RingNR","CaptureArea","sex"
"94cc4086-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f7526c-e507-11e9-8b1c-61bf5086d96e","27.04.2015",2,NA,4175760,"Lifjellet","M"
"94cc4086-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f7794a-e507-11e9-8b1c-61bf5086d96e","15.05.2015",2,NA,4175760,"Lifjellet","M"
"94cc4086-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f7794b-e507-11e9-8b1c-61bf5086d96e","20.06.2015",2,NA,4175760,"Lifjellet","M"
"94cc4086-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f7794c-e507-11e9-8b1c-61bf5086d96e","30.07.2015",2,NA,4175760,"Lifjellet","M"
"94cc4086-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f7794d-e507-11e9-8b1c-61bf5086d96e","25.09.2015",2,NA,4175760,"Lifjellet","M"
"94cc4086-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f7794e-e507-11e9-8b1c-61bf5086d96e","25.10.2015",2,NA,4175760,"Lifjellet","M"
"94cc4086-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f7794f-e507-11e9-8b1c-61bf5086d96e","15.02.2016",2,NA,4175760,"Lifjellet","M"
"94cc4086-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f77950-e507-11e9-8b1c-61bf5086d96e","15.04.2016",2,"ingen posisjon, duplikatfrekvens, men begge rypene med samme frekvens ble hørt i live på ulike steder under samme feltøkt",4175760,"Lifjellet","M"
"94cc4086-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f77951-e507-11e9-8b1c-61bf5086d96e","18.05.2016",2,"ingen posisjon, duplikatfrekvens, men begge rypene med samme frekvens ble hørt i live på ulike steder under samme feltøkt",4175760,"Lifjellet","M"
"94cc4086-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f77952-e507-11e9-8b1c-61bf5086d96e","08.06.2016",2,"ingen posisjon, duplikatfrekvens, men begge rypene med samme frekvens ble hørt i live på ulike steder under samme feltøkt",4175760,"Lifjellet","M"
"94cc4086-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f77953-e507-11e9-8b1c-61bf5086d96e","20.07.2016",4,"Funnet død av Arne Otto Sandmo 20.07.2016. Antatt predatert. Predator ukjent.",4175760,"Lifjellet","M"
"94cc4087-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f77954-e507-11e9-8b1c-61bf5086d96e","14.03.2017",1,"Kro stappfull vanskeliggjorde måling av brystlengde",4281330,"Guslia","F"
"94cc4087-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f7a064-e507-11e9-8b1c-61bf5086d96e","12.04.2017",2,NA,4281330,"Guslia","F"
"94cc4087-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f7a065-e507-11e9-8b1c-61bf5086d96e","15.05.2017",2,"Grov peiling (primært for å sjekke at rype er i live). Posisjonen satt lik den forrige.",4281330,"Guslia","F"
"94cc4087-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f7a066-e507-11e9-8b1c-61bf5086d96e","15.06.2017",2,"Kamera  på reir. 10 egg",4281330,"Guslia","F"
"94cc4087-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f7a067-e507-11e9-8b1c-61bf5086d96e","15.07.2017",2,NA,4281330,"Guslia","F"
"94cc4087-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f7a068-e507-11e9-8b1c-61bf5086d96e","08.08.2017",2,NA,4281330,"Guslia","F"
"94cc4087-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f7a069-e507-11e9-8b1c-61bf5086d96e","03.09.2017",2,"Grov peiling. Posisjonen satt lik den forrige.",4281330,"Guslia","F"
"94cc4087-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f7a06a-e507-11e9-8b1c-61bf5086d96e","17.10.2017",4,"Antatt pattedyrpredasjon pga vingefjær revet av samlet med stor kraft.",4281330,"Guslia","F"
"94cc4088-e507-11e9-8b1c-61bf5086d96e","ad","F","F","94f7a06b-e507-11e9-8b1c-61bf5086d96e","20.03.2017",1,NA,4281345,"Lifjellet","F"
"94cc4088-e507-11e9-8b1c-61bf5086d96e","ad","F","F","94f7a06d-e507-11e9-8b1c-61bf5086d96e","31.05.2018",2,"ingen posisjon, duplikatfrekvens, men rypene med samme frekvens ble hørt i live på ulike steder under samme feltøkt",4281345,"Lifjellet","F"
"94cc4088-e507-11e9-8b1c-61bf5086d96e","ad","F","F","94f7a06e-e507-11e9-8b1c-61bf5086d96e","12.06.2018",2,"Kamera på reir. Duplikatfrekvens, men ingen tvil om at det er riktig individ (andre er stegg)",4281345,"Lifjellet","F"
"94cc4088-e507-11e9-8b1c-61bf5086d96e","ad","F","F","94f7c5f8-e507-11e9-8b1c-61bf5086d96e","24.07.2018",2,"Høne støkket med 0 kyllinger",4281345,"Lifjellet","F"
"94cc4088-e507-11e9-8b1c-61bf5086d96e","ad","F","F","94f7c5f9-e507-11e9-8b1c-61bf5086d96e","06.09.2018",2,"ingen posisjon, duplikatfrekvens, men rypene med samme frekvens ble hørt i live på ulike steder under samme feltøkt",4281345,"Lifjellet","F"
"94cc4089-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f7c5fa-e507-11e9-8b1c-61bf5086d96e","03.03.2018",1,"Brystmål ikke målt (litt ""slapp"" fugl).",4281451,"Guslia","M"
"94cc4089-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f7c5fb-e507-11e9-8b1c-61bf5086d96e","19.04.2018",2,"ekskluderes, duplikatfrekvens, sannsynlig men ikke sikkert at det er denne rypa som er hørt",4281451,"Guslia","M"
"94cc4089-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f7c5fd-e507-11e9-8b1c-61bf5086d96e","31.05.2018",2,"ingen posisjon, duplikatfrekvens, men rypene med samme frekvens ble hørt i live på ulike steder under samme feltøkt",4281451,"Guslia","M"
"94cc4089-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f7c5fe-e507-11e9-8b1c-61bf5086d96e","02.06.2018",2,"ekskluderes, duplikatfrekvens, sannsynlig men ikke sikkert at det er denne rypa som er hørt. Observert, stegg (lyd). ",4281451,"Guslia","M"
"94cc4089-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f7c5ff-e507-11e9-8b1c-61bf5086d96e","23.07.2018",2,"ingen posisjon, duplikatfrekvens, men rypene med samme frekvens ble hørt i live på ulike steder under samme feltøkt",4281451,"Guslia","M"
"94cc4089-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f7c601-e507-11e9-8b1c-61bf5086d96e","05.09.2018",2,"ingen posisjon, duplikatfrekvens, men rypene med samme frekvens ble hørt i live på ulike steder under samme feltøkt",4281451,"Guslia","M"
"94cc4089-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f7ee3e-e507-11e9-8b1c-61bf5086d96e","19.11.2018",2,"ekskluderes, duplikatfrekvens, sannsynlig men ikke sikkert at det er denne rypa som er hørt - to 800-ryper hørt under samme feltøkt, den tredje trolig tom for batteri, men ekskluderer observasjonen fordi det er en liten mulighet for at den tredje fortsatt har batteri og derfor kan være denne",4281451,"Guslia","M"
"94cc4089-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f7ee3f-e507-11e9-8b1c-61bf5086d96e","20.02.2019",2,"ekskluderes, duplikatfrekvens, sannsynlig men ikke sikkert at det er denne rypa som er hørt",4281451,"Guslia","M"
"94cc4089-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f7ee40-e507-11e9-8b1c-61bf5086d96e","19.03.2019",2,"ekskluderes, duplikatfrekvens, sannsynlig men ikke sikkert at det er denne rypa som er hørt",4281451,"Guslia","M"
"94cc4089-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f7ee41-e507-11e9-8b1c-61bf5086d96e","14.04.2019",2,"ekskluderes, duplikatfrekvens, sannsynlig men ikke sikkert at det er denne rypa som er hørt",4281451,"Guslia","M"
"94cc4089-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f7ee42-e507-11e9-8b1c-61bf5086d96e","19.05.2019",2,"ekskluderes, duplikatfrekvens, sannsynlig men ikke sikkert at det er denne rypa som er hørt",4281451,"Guslia","M"
"94cc4089-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f7ee43-e507-11e9-8b1c-61bf5086d96e","05.06.2019",2,"ekskluderes, duplikatfrekvens, sannsynlig men ikke sikkert at det er denne rypa som er hørt",4281451,"Guslia","M"
"94cc4089-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f7ee44-e507-11e9-8b1c-61bf5086d96e","11.07.2019",2,"ingen posisjon, duplikatfrekvens, men rypene med samme frekvens ble hørt i live på ulike steder under samme feltøkt",4281451,"Guslia","M"
"94cc4089-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f7ee45-e507-11e9-8b1c-61bf5086d96e","15.08.2019",2,"ingen posisjon, duplikatfrekvens, men rypene med samme frekvens ble hørt i live på ulike steder under samme feltøkt",4281451,"Guslia","M"
"94cc4089-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f7ee46-e507-11e9-8b1c-61bf5086d96e","03.09.2019",2,"ekskluderes, duplikatfrekvens, sannsynlig men ikke sikkert at det er denne rypa som er hørt",4281451,"Guslia","M"
"94cc4089-e507-11e9-8b1c-61bf5086d96e","ad","M","M","7f5438cf-0480-11ea-b9a1-0b740808d57e","07.10.2019",3,"",4281451,"Guslia","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f7ee47-e507-11e9-8b1c-61bf5086d96e","06.03.2018",1,"Usikker kjønn",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f7ee48-e507-11e9-8b1c-61bf5086d96e","27.03.2018",2,"ekskluderes, duplikatfrekvens, sannsynlig men ikke sikkert at det er denne rypa som er hørt",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f81528-e507-11e9-8b1c-61bf5086d96e","31.05.2018",2,"ingen posisjon, duplikatfrekvens, men rypene med samme frekvens ble hørt i live på ulike steder under samme feltøkt",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f81529-e507-11e9-8b1c-61bf5086d96e","21.07.2018",2,"ingen posisjon, duplikatfrekvens, men rypene med samme frekvens ble hørt i live på ulike steder under samme feltøkt",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f8152b-e507-11e9-8b1c-61bf5086d96e","04.09.2018",2,"ingen posisjon, duplikatfrekvens, men rypene med samme frekvens ble hørt i live på ulike steder under samme feltøkt",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f8152d-e507-11e9-8b1c-61bf5086d96e","19.11.2018",2,"ekskluderes, duplikatfrekvens, sannsynlig men ikke sikkert at det er denne rypa som er hørt - to 800-ryper hørt under samme feltøkt, den tredje trolig tom for batteri, men ekskluderer observasjonen fordi det er en liten mulighet for at den tredje fortsatt har batteri og derfor kan være denne",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f8152e-e507-11e9-8b1c-61bf5086d96e","19.02.2019",2,"ekskluderes, duplikatfrekvens, sannsynlig men ikke sikkert at det er denne rypa som er hørt",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f8152f-e507-11e9-8b1c-61bf5086d96e","07.03.2019",2,"ekskluderes, duplikatfrekvens, sannsynlig men ikke sikkert at det er denne rypa som er hørt",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f83c0e-e507-11e9-8b1c-61bf5086d96e","16.04.2019",2,"ekskluderes, duplikatfrekvens, sannsynlig men ikke sikkert at det er denne rypa som er hørt",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f83c0f-e507-11e9-8b1c-61bf5086d96e","21.05.2019",2,"ekskluderes, duplikatfrekvens, sannsynlig men ikke sikkert at det er denne rypa som er hørt",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f83c10-e507-11e9-8b1c-61bf5086d96e","06.06.2019",2,"ekskluderes, duplikatfrekvens, sannsynlig men ikke sikkert at det er denne rypa som er hørt",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f83c11-e507-11e9-8b1c-61bf5086d96e","11.07.2019",2,"ingen posisjon, duplikatfrekvens, men rypene med samme frekvens ble hørt i live på ulike steder under samme feltøkt",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f83c12-e507-11e9-8b1c-61bf5086d96e","15.08.2019",2,"ingen posisjon, duplikatfrekvens, men rypene med samme frekvens ble hørt i live på ulike steder under samme feltøkt",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","94f83c13-e507-11e9-8b1c-61bf5086d96e","04.09.2019",2,"ekskluderes, duplikatfrekvens, sannsynlig men ikke sikkert at det er denne rypa som er hørt",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","93b1082c-0478-11ea-b9a1-0b740808d57e","16.10.2019",2,"",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","910a28c7-077d-11ea-868c-15e315b0cad2","14.11.2019",2,"",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","921a3aac-5186-11ea-a57d-138b4f364727","13.02.2020",7,"",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","08fe9ab9-7e3d-11ea-b40e-e93c9f3fcd0a","24.03.2020",7,"",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","ea991cd0-2f28-4abe-8097-cc6123b38d5f","18.05.2020",2,"",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","f0c6a572-533e-4444-a27c-a442ea369f9c","26.05.2020",2,"",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","c4e7534a-d59a-4b52-bfac-1fd69187a8dd","13.06.2020",2,"",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","a58cc6f6-cf93-4f08-b33e-add0be7b1296","29.08.2020",2,"",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","02c4c165-262e-45b8-8714-b6122e162184","18.10.2020",7,"",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","5c97d456-fb94-44a9-a775-ecf92a7fcfa8","10.11.2020",7,"",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","e33d326a-adbe-4610-ae6b-4787b5f2073a","25.03.2021",7,"",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","1b5c4994-2b0e-4feb-ba9c-a2f3ea729201","22.04.2021",7,"",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","2a321708-e9d1-4d6b-bc6d-001bcad48ab4","16.05.2021",7,"",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","9e98a0a8-9e37-4110-bb18-38e319c5c2bf","24.05.2021",7,"",4281487,"Lifjellet","M"
"94cc408a-e507-11e9-8b1c-61bf5086d96e","ad","M","F","31194c94-56ad-4007-82bb-fe78b5daa5c4","04.06.2021",7,"",4281487,"Lifjellet","M"
"94cc408b-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f83c14-e507-11e9-8b1c-61bf5086d96e","16.03.2017",1,"Ikke målt bryst for å redusere behandlingstid (litt fuktig fjær)",4281338,"Guslia","M"
"94cc408b-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f83c15-e507-11e9-8b1c-61bf5086d96e","27.04.2017",5,"Senderen funnet oppe i bjørk.",4281338,"Guslia","M"
"94cc408c-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f83c16-e507-11e9-8b1c-61bf5086d96e","07.03.2019",1,NA,4281399,"Lifjellet","F"
"94cc408c-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f83c17-e507-11e9-8b1c-61bf5086d96e","04.04.2019",2,NA,4281399,"Lifjellet","F"
"94cc408c-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f83c18-e507-11e9-8b1c-61bf5086d96e","21.05.2019",2,NA,4281399,"Lifjellet","F"
"94cc408c-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f8631e-e507-11e9-8b1c-61bf5086d96e","09.06.2019",2,"Kamera på reir",4281399,"Lifjellet","F"
"94cc408c-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f8631f-e507-11e9-8b1c-61bf5086d96e","13.07.2019",7,NA,4281399,"Lifjellet","F"
"94cc408c-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f86320-e507-11e9-8b1c-61bf5086d96e","15.08.2019",2,"Støkket, ikke observert kyllinger med høna, stegg obs",4281399,"Lifjellet","F"
"94cc408c-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f86321-e507-11e9-8b1c-61bf5086d96e","08.09.2019",2,NA,4281399,"Lifjellet","F"
"94cc408c-e507-11e9-8b1c-61bf5086d96e","juv","F","F","45bf7235-047c-11ea-b9a1-0b740808d57e","17.10.2019",7,"",4281399,"Lifjellet","F"
"94cc408c-e507-11e9-8b1c-61bf5086d96e","juv","F","F","910a9d80-077d-11ea-868c-15e315b0cad2","14.11.2019",7,"",4281399,"Lifjellet","F"
"94cc408c-e507-11e9-8b1c-61bf5086d96e","juv","F","F","86900cc2-0a03-11ea-9522-adc3c027071b","16.11.2019",7,"",4281399,"Lifjellet","F"
"94cc408c-e507-11e9-8b1c-61bf5086d96e","juv","F","F","2ea97602-11d4-11ea-9797-81cd559180dd","27.11.2019",2,"",4281399,"Lifjellet","F"
"94cc408c-e507-11e9-8b1c-61bf5086d96e","juv","F","F","921a13b2-5186-11ea-a57d-138b4f364727","13.02.2020",7,"",4281399,"Lifjellet","F"
"94cc408c-e507-11e9-8b1c-61bf5086d96e","juv","F","F","08fe9aba-7e3d-11ea-b40e-e93c9f3fcd0a","24.03.2020",7,"",4281399,"Lifjellet","F"
"94cc408c-e507-11e9-8b1c-61bf5086d96e","juv","F","F","74200873-8ad6-11ea-a65b-573d73074929","28.04.2020",2,"110 grader øst",4281399,"Lifjellet","F"
"94cc408c-e507-11e9-8b1c-61bf5086d96e","juv","F","F","8c0c28b9-4433-44f5-b51d-1c73cbc513d1","02.06.2020",2,"",4281399,"Lifjellet","F"
"94cc408c-e507-11e9-8b1c-61bf5086d96e","juv","F","F","edac06ec-67ce-4a0f-813a-94909a501ab8","20.06.2020",6,"",4281399,"Lifjellet","F"
"94cc408c-e507-11e9-8b1c-61bf5086d96e","juv","F","F","0b328eed-f302-4ed4-acf0-b3fac10f91f6","09.11.2020",7,"",4281399,"Lifjellet","F"
"94cc408c-e507-11e9-8b1c-61bf5086d96e","juv","F","F","c9550248-1812-46e5-9f4e-de3ae068185c","25.03.2021",7,"",4281399,"Lifjellet","F"
"94cc408c-e507-11e9-8b1c-61bf5086d96e","juv","F","F","e356b7ab-746c-46bb-a30f-8b69d7a01944","16.05.2021",7,"",4281399,"Lifjellet","F"
"94cc66f6-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f86322-e507-11e9-8b1c-61bf5086d96e","25.03.2015",1,NA,4105441,"Guslia","F"
"94cc66f6-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f86323-e507-11e9-8b1c-61bf5086d96e","27.04.2015",2,NA,4105441,"Guslia","F"
"94cc66f6-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f86324-e507-11e9-8b1c-61bf5086d96e","15.05.2015",2,NA,4105441,"Guslia","F"
"94cc66f6-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f86325-e507-11e9-8b1c-61bf5086d96e","20.06.2015",2,"Funnet av Thomas Rohde i Hanalia (29.06.). Klekket.",4105441,"Guslia","F"
"94cc66f6-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f86326-e507-11e9-8b1c-61bf5086d96e","15.02.2016",2,NA,4105441,"Guslia","F"
"94cc66f6-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f86327-e507-11e9-8b1c-61bf5086d96e","18.05.2016",2,NA,4105441,"Guslia","F"
"94cc66f6-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f86328-e507-11e9-8b1c-61bf5086d96e","08.06.2016",2,NA,4105441,"Guslia","F"
"94cc66f6-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f88a06-e507-11e9-8b1c-61bf5086d96e","08.09.2016",2,NA,4105441,"Guslia","F"
"94cc66f6-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f88a07-e507-11e9-8b1c-61bf5086d96e","15.11.2016",2,NA,4105441,"Guslia","F"
"94cc66f6-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f88a08-e507-11e9-8b1c-61bf5086d96e","01.03.2017",2,NA,4105441,"Guslia","F"
"94cc66f6-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f88a09-e507-11e9-8b1c-61bf5086d96e","12.04.2017",2,NA,4105441,"Guslia","F"
"94cc66f6-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f88a0a-e507-11e9-8b1c-61bf5086d96e","06.06.2017",2,NA,4105441,"Guslia","F"
"94cc66f6-e507-11e9-8b1c-61bf5086d96e","juv","F","F","94f88a0b-e507-11e9-8b1c-61bf5086d96e","04.03.2018",7,NA,4105441,"Guslia","F"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f88a0c-e507-11e9-8b1c-61bf5086d96e","21.03.2017",1,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f88a0d-e507-11e9-8b1c-61bf5086d96e","27.04.2017",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f88a0e-e507-11e9-8b1c-61bf5086d96e","19.05.2017",2,"Grov peiling (primært for å sjekke at rype er i live). Posisjonen satt lik den forrige.",4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f88a0f-e507-11e9-8b1c-61bf5086d96e","06.06.2017",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f88a10-e507-11e9-8b1c-61bf5086d96e","12.07.2017",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8b0f8-e507-11e9-8b1c-61bf5086d96e","09.08.2017",2,"Grov peiling",4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8b0f9-e507-11e9-8b1c-61bf5086d96e","07.09.2017",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8b0fa-e507-11e9-8b1c-61bf5086d96e","17.10.2017",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8b0fb-e507-11e9-8b1c-61bf5086d96e","21.11.2017",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8b0fc-e507-11e9-8b1c-61bf5086d96e","10.01.2018",2,"Grov peiling, posisjonen satt lik den forrige. Peilet fra Kviltjønna.",4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8b0fd-e507-11e9-8b1c-61bf5086d96e","15.02.2018",2,"Grov peiling, posisjonen satt lik den forrige.",4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8b0fe-e507-11e9-8b1c-61bf5086d96e","27.03.2018",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8b0ff-e507-11e9-8b1c-61bf5086d96e","17.04.2018",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8b100-e507-11e9-8b1c-61bf5086d96e","28.05.2018",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8b101-e507-11e9-8b1c-61bf5086d96e","21.07.2018",2,"Ikke angitt peileposisjon i peileskjema, kun at den ble hørt i samme område som sist",4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8b102-e507-11e9-8b1c-61bf5086d96e","18.08.2018",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8d808-e507-11e9-8b1c-61bf5086d96e","04.09.2018",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8d809-e507-11e9-8b1c-61bf5086d96e","20.10.2018",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8d80a-e507-11e9-8b1c-61bf5086d96e","19.11.2018",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8d80b-e507-11e9-8b1c-61bf5086d96e","19.02.2019",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8d80c-e507-11e9-8b1c-61bf5086d96e","06.03.2019",2,"Gjenfanget i håv, avlest ringmerke",4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8d80d-e507-11e9-8b1c-61bf5086d96e","04.04.2019",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8d80e-e507-11e9-8b1c-61bf5086d96e","10.05.2019",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8d80f-e507-11e9-8b1c-61bf5086d96e","29.05.2019",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8d810-e507-11e9-8b1c-61bf5086d96e","07.06.2019",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8d811-e507-11e9-8b1c-61bf5086d96e","11.07.2019",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8d812-e507-11e9-8b1c-61bf5086d96e","15.08.2019",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8fedc-e507-11e9-8b1c-61bf5086d96e","03.09.2019",2,NA,4281322,"Lifjellet","M"
"94cc66f7-e507-11e9-8b1c-61bf5086d96e","ad","M","M","94f8fedd-e507-11e9-8b1c-61bf5086d96e","18.09.2019",3,NA,4281322,"Lifjellet","M"
